GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,player_id,player_name
Shot Chart Detail,0021601135,178,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,43,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,1,20170331,OKC,SAS,203500,Steven Adams
Shot Chart Detail,0021601135,253,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,11,46,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170331,OKC,SAS,203500,Steven Adams
Shot Chart Detail,0021601135,370,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,4,21,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,0,20170331,OKC,SAS,203500,Steven Adams
Shot Chart Detail,0021601135,485,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,6,15,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,27,61,1,1,20170331,OKC,SAS,203500,Steven Adams
Shot Chart Detail,0021601135,509,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,4,48,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,70,1,0,20170331,OKC,SAS,203500,Steven Adams
Shot Chart Detail,0021601135,544,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,0,39,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170331,OKC,SAS,203500,Steven Adams
Shot Chart Detail,0021601142,9,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,46,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170402,OKC,CHA,203500,Steven Adams
Shot Chart Detail,0021601142,209,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,31,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,36,1,0,20170402,OKC,CHA,203500,Steven Adams
Shot Chart Detail,0021601142,227,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,3,35,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,0,20170402,OKC,CHA,203500,Steven Adams
Shot Chart Detail,0021601142,238,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,2,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,0,1,0,20170402,OKC,CHA,203500,Steven Adams
Shot Chart Detail,0021601142,321,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,5,17,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,0,20170402,OKC,CHA,203500,Steven Adams
Shot Chart Detail,0021601159,10,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-5,1,0,20170404,OKC,MIL,203500,Steven Adams
Shot Chart Detail,0021601159,55,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,6,21,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170404,OKC,MIL,203500,Steven Adams
Shot Chart Detail,0021601159,200,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,5,16,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20170404,OKC,MIL,203500,Steven Adams
Shot Chart Detail,0021601159,212,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,26,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,1,80,1,1,20170404,OKC,MIL,203500,Steven Adams
Shot Chart Detail,0021601159,227,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,2,54,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,0,20170404,OKC,MIL,203500,Steven Adams
Shot Chart Detail,0021601159,247,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,1,27,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20170404,OKC,MIL,203500,Steven Adams
Shot Chart Detail,0021601159,354,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,4,53,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170404,OKC,MIL,203500,Steven Adams
Shot Chart Detail,0021601167,13,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,55,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,55,106,1,0,20170405,MEM,OKC,203500,Steven Adams
Shot Chart Detail,0021601167,17,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,31,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,20,67,1,0,20170405,MEM,OKC,203500,Steven Adams
Shot Chart Detail,0021601167,57,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,5,26,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,0,20170405,MEM,OKC,203500,Steven Adams
Shot Chart Detail,0021601167,197,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,5,7,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20170405,MEM,OKC,203500,Steven Adams
Shot Chart Detail,0021601167,240,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,1,28,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,28,1,0,20170405,MEM,OKC,203500,Steven Adams
Shot Chart Detail,0021601167,251,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,0,40,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,1,20170405,MEM,OKC,203500,Steven Adams
Shot Chart Detail,0021601167,264,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,11,22,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,46,92,1,0,20170405,MEM,OKC,203500,Steven Adams
Shot Chart Detail,0021601167,287,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,8,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,11,1,0,20170405,MEM,OKC,203500,Steven Adams
Shot Chart Detail,0021601186,2,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,41,1,0,20170407,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021601186,32,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,1,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,41,1,0,20170407,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021601186,201,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,6,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,13,1,1,20170407,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021601186,216,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,5,37,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20170407,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021601186,254,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,1,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,48,77,1,0,20170407,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021601186,287,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,10,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,1,20170407,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021601186,326,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,7,7,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,41,1,0,20170407,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021601186,345,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,5,50,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,36,1,0,20170407,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021601186,471,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,7,35,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,2,1,1,20170407,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021601186,505,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,4,55,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,0,20170407,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021601198,15,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,53,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,33,1,1,20170409,DEN,OKC,203500,Steven Adams
Shot Chart Detail,0021601198,28,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,7,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,112,70,1,0,20170409,DEN,OKC,203500,Steven Adams
Shot Chart Detail,0021601198,53,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,5,25,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-74,8,1,1,20170409,DEN,OKC,203500,Steven Adams
Shot Chart Detail,0021601198,199,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,5,5,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170409,DEN,OKC,203500,Steven Adams
Shot Chart Detail,0021601198,216,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,2,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,48,116,1,0,20170409,DEN,OKC,203500,Steven Adams
Shot Chart Detail,0021601198,220,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,2,20,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-48,46,1,0,20170409,DEN,OKC,203500,Steven Adams
Shot Chart Detail,0021601198,263,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,10,53,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,31,1,0,20170409,DEN,OKC,203500,Steven Adams
Shot Chart Detail,0021601198,265,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,10,47,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,2,1,1,20170409,DEN,OKC,203500,Steven Adams
Shot Chart Detail,0021601198,287,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,8,50,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,0,20170409,DEN,OKC,203500,Steven Adams
Shot Chart Detail,0021601213,3,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,45,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20170411,MIN,OKC,203500,Steven Adams
Shot Chart Detail,0021601213,28,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,37,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,18,1,1,20170411,MIN,OKC,203500,Steven Adams
Shot Chart Detail,0021601213,56,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,5,13,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170411,MIN,OKC,203500,Steven Adams
Shot Chart Detail,0021601213,241,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,3,44,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-1,1,1,20170411,MIN,OKC,203500,Steven Adams
Shot Chart Detail,0021601213,337,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,4,41,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,33,1,0,20170411,MIN,OKC,203500,Steven Adams
Shot Chart Detail,0021601213,489,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,3,48,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20170411,MIN,OKC,203500,Steven Adams
Shot Chart Detail,0021601225,28,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,30,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,24,80,1,1,20170412,OKC,DEN,203500,Steven Adams
Shot Chart Detail,0021601225,35,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,32,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,28,1,0,20170412,OKC,DEN,203500,Steven Adams
Shot Chart Detail,0021601225,59,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,6,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,0,20170412,OKC,DEN,203500,Steven Adams
Shot Chart Detail,0021601225,60,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,6,14,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,8,1,1,20170412,OKC,DEN,203500,Steven Adams
Shot Chart Detail,0021601225,63,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,5,41,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,17,85,1,0,20170412,OKC,DEN,203500,Steven Adams
Shot Chart Detail,0021601225,71,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,5,25,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170412,OKC,DEN,203500,Steven Adams
Shot Chart Detail,0021601225,259,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,1,52,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170412,OKC,DEN,203500,Steven Adams
Shot Chart Detail,0021600003,481,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,5,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,7,1,1,20161025,GSW,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600016,283,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,10,34,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,28,1,1,20161027,SAC,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600016,335,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,5,19,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,161,126,1,0,20161027,SAC,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600032,11,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,10,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,64,46,1,0,20161029,SAS,NOP,203937,Kyle Anderson
Shot Chart Detail,0021600032,127,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,10,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,21,1,0,20161029,SAS,NOP,203937,Kyle Anderson
Shot Chart Detail,0021600032,146,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,9,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,3,1,0,20161029,SAS,NOP,203937,Kyle Anderson
Shot Chart Detail,0021600032,158,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,8,19,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,46,1,1,20161029,SAS,NOP,203937,Kyle Anderson
Shot Chart Detail,0021600032,180,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,5,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-12,51,1,0,20161029,SAS,NOP,203937,Kyle Anderson
Shot Chart Detail,0021600032,384,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,0,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-68,8,1,0,20161029,SAS,NOP,203937,Kyle Anderson
Shot Chart Detail,0021600032,416,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,9,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,0,1,1,20161029,SAS,NOP,203937,Kyle Anderson
Shot Chart Detail,0021600037,5,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,11,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,36,1,0,20161030,MIA,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600037,294,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,9,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,246,18,1,1,20161030,MIA,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600037,420,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,10,1,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,28,1,1,20161030,MIA,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600053,126,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,10,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,104,92,1,0,20161101,SAS,UTA,203937,Kyle Anderson
Shot Chart Detail,0021600053,322,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,2,28,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,4,193,1,0,20161101,SAS,UTA,203937,Kyle Anderson
Shot Chart Detail,0021600053,469,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,0,247,1,0,20161101,SAS,UTA,203937,Kyle Anderson
Shot Chart Detail,0021600077,14,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,9,52,Missed Shot,Fadeaway Bank shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,74,38,1,0,20161104,UTA,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600077,179,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,6,43,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-7,56,1,1,20161104,UTA,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600077,477,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,3,27,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-184,26,1,0,20161104,UTA,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600114,473,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,8,47,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,74,16,1,0,20161109,SAS,HOU,203937,Kyle Anderson
Shot Chart Detail,0021600114,523,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,3,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,7,1,0,20161109,SAS,HOU,203937,Kyle Anderson
Shot Chart Detail,0021600127,14,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,9,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,46,1,0,20161111,SAS,DET,203937,Kyle Anderson
Shot Chart Detail,0021600127,26,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,8,2,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,1,20161111,SAS,DET,203937,Kyle Anderson
Shot Chart Detail,0021600127,45,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,5,45,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,11,1,0,20161111,SAS,DET,203937,Kyle Anderson
Shot Chart Detail,0021600127,179,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,4,20,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,31,1,1,20161111,SAS,DET,203937,Kyle Anderson
Shot Chart Detail,0021600127,250,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,9,34,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-4,1,0,20161111,SAS,DET,203937,Kyle Anderson
Shot Chart Detail,0021600127,258,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,7,55,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-1,1,1,20161111,SAS,DET,203937,Kyle Anderson
Shot Chart Detail,0021600150,390,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,11,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-9,87,1,0,20161114,SAS,MIA,203937,Kyle Anderson
Shot Chart Detail,0021600168,456,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,2,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-1,1,1,20161116,SAC,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600168,459,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,2,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,84,154,1,0,20161116,SAC,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600182,144,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,9,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,44,91,1,0,20161118,LAL,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600182,480,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,1,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-242,-11,1,0,20161118,LAL,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600206,366,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,10,41,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20161121,SAS,DAL,203937,Kyle Anderson
Shot Chart Detail,0021600240,142,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,9,36,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,0,1,1,20161126,WAS,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600272,63,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,4,39,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,16,1,1,20161130,DAL,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600272,102,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,1,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,1,20161130,DAL,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600309,138,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,9,32,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-99,41,1,1,20161205,MIL,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600319,47,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,6,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,194,149,1,0,20161206,MIN,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600319,110,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,0,56,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-1,1,0,20161206,MIN,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600319,356,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,9,24,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-43,85,1,1,20161206,MIN,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600319,466,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,41,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,72,1,1,20161206,MIN,SAS,203937,Kyle Anderson
Shot Chart Detail,0021600353,442,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,7,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-181,2,1,0,20161210,SAS,BKN,203937,Kyle Anderson
Shot Chart Detail,0021600353,478,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,4,9,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-110,92,1,0,20161210,SAS,BKN,203937,Kyle Anderson
Shot Chart Detail,0021600353,509,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,1,48,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,99,52,1,0,20161210,SAS,BKN,203937,Kyle Anderson
Shot Chart Detail,0021600353,521,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,5,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-4,1,1,20161210,SAS,BKN,203937,Kyle Anderson
Shot Chart Detail,0021600387,209,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,3,45,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,74,47,1,1,20161215,PHX,SAS,203937,Kyle Anderson
